type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative
0,17,1,1,20,1,0.98,74.0,1.0,1.0,122.0
0,17,2,1,20,1,0.98,76.0,1.0,1.0,120.0
0,17,3,1,20,1,0.98,84.0,2.0,0.0,112.0
0,17,4,1,20,1,0.965,62.0,0.0,5.0,131.0
0,17,5,1,20,1,0.975,74.0,1.0,2.0,121.0
0,17,6,1,20,1,0.98,85.0,2.0,0.0,111.0
0,17,7,1,20,1,0.975,82.0,3.0,0.0,113.0
0,17,8,1,20,1,0.96,62.0,4.0,2.0,130.0
0,17,9,1,20,1,0.975,83.0,1.0,2.0,112.0
0,17,10,1,20,1,0.975,68.0,0.0,3.0,127.0
0,17,11,1,20,1,0.97,61.0,2.0,2.0,133.0
0,17,12,1,20,1,0.98,68.0,1.0,1.0,128.0
0,17,13,1,20,1,0.985,69.0,1.0,0.0,128.0
0,17,14,1,20,1,0.985,76.0,1.0,0.0,121.0
0,17,15,1,20,1,0.98,74.0,1.0,1.0,122.0
0,17,16,1,20,1,0.985,63.0,1.0,0.0,134.0
0,17,17,1,20,1,0.98,74.0,1.0,1.0,122.0
0,17,18,1,20,1,0.985,68.0,1.0,0.0,129.0
0,17,19,1,20,1,0.975,65.0,2.0,1.0,130.0
0,17,20,1,20,1,0.97,69.0,2.0,2.0,125.0
0,17,21,1,20,1,0.98,69.0,2.0,0.0,127.0
0,17,22,1,20,1,0.965,79.0,1.0,4.0,114.0
0,17,23,1,20,1,0.97,76.0,1.0,3.0,118.0
0,17,24,1,20,1,0.97,75.0,2.0,2.0,119.0
0,18,0,1,21,1,0.965,59.0,3.0,2.0,134.0
0,18,1,1,21,1,0.97,55.0,2.0,2.0,139.0
0,18,2,1,21,1,0.98,57.0,2.0,0.0,139.0
0,18,3,1,21,1,0.98,50.0,1.0,1.0,146.0
0,18,4,1,21,1,0.985,65.0,1.0,0.0,132.0
0,18,5,1,21,1,0.98,53.0,2.0,0.0,143.0
0,18,6,1,21,1,0.985,67.0,1.0,0.0,130.0
0,18,7,1,21,1,0.975,52.0,2.0,1.0,143.0
0,18,8,1,21,1,0.985,67.0,1.0,0.0,130.0
0,18,9,1,21,1,0.975,61.0,2.0,1.0,134.0
0,18,10,1,21,1,0.985,64.0,1.0,0.0,133.0
0,18,11,1,21,1,0.985,51.0,0.0,1.0,146.0
0,18,12,1,21,1,0.975,53.0,0.0,3.0,142.0
0,18,13,1,21,1,0.98,57.0,2.0,0.0,139.0
0,18,14,1,21,1,0.98,63.0,0.0,2.0,133.0
0,18,15,1,21,1,0.97,60.0,2.0,2.0,134.0
0,18,16,1,21,1,0.98,64.0,2.0,0.0,132.0
0,18,17,1,21,1,0.98,68.0,2.0,0.0,128.0
0,18,18,1,21,1,0.985,52.0,1.0,0.0,145.0
0,18,19,1,21,1,0.98,74.0,2.0,0.0,122.0
0,18,20,1,21,1,0.985,73.0,1.0,0.0,124.0
0,18,21,1,21,1,0.98,46.0,2.0,0.0,150.0
0,18,22,1,21,1,0.97,63.0,2.0,2.0,131.0
0,18,23,1,21,1,0.99,57.0,0.0,0.0,141.0
0,18,24,1,21,1,0.975,49.0,3.0,0.0,146.0
0,19,0,1,22,1,0.98,160.0,1.0,1.0,36.0
0,19,1,1,22,1,0.985,164.0,0.0,1.0,33.0
0,19,2,1,22,1,0.975,158.0,3.0,0.0,37.0
0,19,3,1,22,1,0.975,157.0,2.0,1.0,38.0
0,19,4,1,22,1,0.985,161.0,0.0,1.0,36.0
0,19,5,1,22,1,0.975,160.0,1.0,2.0,35.0
0,19,6,1,22,1,0.98,164.0,1.0,1.0,32.0
0,19,7,1,22,1,0.975,153.0,2.0,1.0,42.0
0,19,8,1,22,1,0.98,151.0,1.0,1.0,45.0
0,19,9,1,22,1,0.985,149.0,0.0,1.0,48.0
0,19,10,1,22,1,0.98,160.0,1.0,1.0,36.0
0,19,11,1,22,1,0.975,156.0,2.0,1.0,39.0
0,19,12,1,22,1,0.97,152.0,2.0,2.0,42.0
0,19,13,1,22,1,0.985,175.0,0.0,1.0,22.0
0,19,14,1,22,1,0.985,164.0,0.0,1.0,33.0
0,19,15,1,22,1,0.98,165.0,2.0,0.0,31.0
0,19,16,1,22,1,0.985,163.0,0.0,1.0,34.0
0,19,17,1,22,1,0.98,155.0,0.0,2.0,41.0
0,19,18,1,22,1,0.975,160.0,1.0,2.0,35.0
0,19,19,1,22,1,0.98,146.0,1.0,1.0,50.0
0,19,20,1,22,1,0.98,159.0,0.0,2.0,37.0
0,19,21,1,22,1,0.975,166.0,0.0,3.0,29.0
0,19,22,1,22,1,0.98,160.0,0.0,2.0,36.0
0,19,23,1,22,1,0.975,146.0,2.0,1.0,49.0
0,19,24,1,22,1,0.985,161.0,0.0,1.0,36.0
1,20,0,2,3,2,0.97,160.0,1.0,2.0,34.0
1,20,1,2,3,2,0.975,172.0,0.0,2.0,23.0
1,20,2,2,3,2,0.975,168.0,1.0,1.0,27.0
1,20,3,2,3,2,0.97,161.0,0.0,3.0,33.0
1,20,4,2,3,2,0.975,163.0,1.0,1.0,32.0
1,20,5,2,3,2,0.975,169.0,0.0,2.0,26.0
1,20,6,2,3,2,0.975,171.0,0.0,2.0,24.0
1,20,7,2,3,2,0.97,166.0,1.0,2.0,28.0
1,20,8,2,3,2,0.975,168.0,0.0,2.0,27.0
1,20,9,2,3,2,0.975,171.0,0.0,2.0,24.0
1,20,10,2,3,2,0.97,163.0,2.0,1.0,31.0
1,20,11,2,3,2,0.975,172.0,0.0,2.0,23.0
1,20,12,2,3,2,0.975,167.0,0.0,2.0,28.0
1,20,13,2,3,2,0.975,161.0,1.0,1.0,34.0
1,20,14,2,3,2,0.975,168.0,0.0,2.0,27.0
1,20,15,2,3,2,0.97,167.0,1.0,2.0,27.0
1,20,16,2,3,2,0.98,171.0,0.0,1.0,25.0
1,20,17,2,3,2,0.975,166.0,0.0,2.0,29.0
1,20,18,2,3,2,0.975,160.0,0.0,2.0,35.0
1,20,19,2,3,2,0.97,169.0,0.0,3.0,25.0
1,20,20,2,3,2,0.97,168.0,1.0,2.0,26.0
1,20,21,2,3,2,0.975,172.0,0.0,2.0,23.0
1,20,22,2,3,2,0.975,167.0,0.0,2.0,28.0
1,20,23,2,3,2,0.975,166.0,1.0,1.0,29.0
1,20,24,2,3,2,0.975,169.0,0.0,2.0,26.0
1,21,0,3,4,3,0.965,157.0,0.0,3.0,36.0
1,21,1,3,4,3,0.97,156.0,0.0,2.0,38.0
1,21,2,3,4,3,0.96,147.0,2.0,2.0,45.0
1,21,3,3,4,3,0.975,148.0,1.0,0.0,47.0
1,21,4,3,4,3,0.965,148.0,0.0,3.0,45.0
1,21,5,3,4,3,0.965,160.0,0.0,3.0,33.0
1,21,6,3,4,3,0.96,144.0,0.0,4.0,48.0
1,21,7,3,4,3,0.96,147.0,0.0,4.0,45.0
1,21,8,3,4,3,0.96,160.0,0.0,4.0,32.0
1,21,9,3,4,3,0.965,157.0,1.0,2.0,36.0
1,21,10,3,4,3,0.97,165.0,0.0,2.0,29.0
1,21,11,3,4,3,0.965,146.0,0.0,3.0,47.0
1,21,12,3,4,3,0.965,151.0,0.0,3.0,42.0
1,21,13,3,4,3,0.965,154.0,1.0,2.0,39.0
1,21,14,3,4,3,0.965,141.0,0.0,3.0,52.0
1,21,15,3,4,3,0.965,150.0,0.0,3.0,43.0
1,21,16,3,4,3,0.965,155.0,0.0,3.0,38.0
1,21,17,3,4,3,0.96,166.0,0.0,4.0,26.0
1,21,18,3,4,3,0.965,139.0,0.0,3.0,54.0
1,21,19,3,4,3,0.965,155.0,1.0,2.0,38.0
1,21,20,3,4,3,0.97,152.0,0.0,2.0,42.0
1,21,21,3,4,3,0.965,146.0,1.0,2.0,47.0
1,21,22,3,4,3,0.96,153.0,2.0,2.0,39.0
1,21,23,3,4,3,0.965,149.0,0.0,3.0,44.0
1,21,24,3,4,3,0.96,144.0,0.0,4.0,48.0
1,22,0,4,5,4,0.93,73.0,8.0,1.0,113.0
1,22,1,4,5,4,0.95,73.0,5.0,0.0,117.0
1,22,2,4,5,4,0.915,90.0,5.0,7.0,93.0
1,22,3,4,5,4,0.94,82.0,5.0,2.0,106.0
1,22,4,4,5,4,0.935,90.0,3.0,5.0,97.0
1,22,5,4,5,4,0.935,89.0,4.0,4.0,98.0
1,22,6,4,5,4,0.93,91.0,8.0,1.0,95.0
1,22,7,4,5,4,0.925,93.0,4.0,6.0,92.0
1,22,8,4,5,4,0.94,86.0,6.0,1.0,102.0
1,22,9,4,5,4,0.955,92.0,2.0,2.0,99.0
1,22,10,4,5,4,0.95,84.0,5.0,0.0,106.0
1,22,11,4,5,4,0.94,85.0,6.0,1.0,103.0
1,22,12,4,5,4,0.925,95.0,5.0,5.0,90.0
1,22,13,4,5,4,0.935,97.0,4.0,4.0,90.0
1,22,14,4,5,4,0.94,82.0,6.0,1.0,106.0
1,22,15,4,5,4,0.945,98.0,3.0,3.0,91.0
1,22,16,4,5,4,0.935,92.0,5.0,3.0,95.0
1,22,17,4,5,4,0.94,86.0,5.0,2.0,102.0
1,22,18,4,5,4,0.935,86.0,6.0,2.0,101.0
1,22,19,4,5,4,0.95,87.0,4.0,1.0,103.0
1,22,20,4,5,4,0.93,88.0,6.0,3.0,98.0
1,22,21,4,5,4,0.94,87.0,5.0,2.0,101.0
1,22,22,4,5,4,0.94,77.0,5.0,2.0,111.0
1,22,23,4,5,4,0.93,72.0,7.0,2.0,114.0
1,22,24,4,5,4,0.945,98.0,2.0,4.0,91.0
1,23,0,5,6,5,0.91,96.0,2.0,10.0,86.0
1,23,1,5,6,5,0.92,99.0,0.0,10.0,85.0
1,23,2,5,6,5,0.91,95.0,3.0,9.0,87.0
1,23,3,5,6,5,0.92,88.0,8.0,2.0,96.0
1,23,4,5,6,5,0.92,88.0,9.0,1.0,96.0
1,23,5,5,6,5,0.925,89.0,8.0,1.0,96.0
1,23,6,5,6,5,0.89,80.0,9.0,7.0,98.0
1,23,7,5,6,5,0.91,67.0,9.0,3.0,115.0
1,23,8,5,6,5,0.905,96.0,6.0,7.0,85.0
1,23,9,5,6,5,0.935,88.0,5.0,2.0,99.0
1,23,10,5,6,5,0.91,78.0,7.0,5.0,104.0
1,23,11,5,6,5,0.915,86.0,8.0,3.0,97.0
1,23,12,5,6,5,0.93,68.0,7.0,1.0,118.0
1,23,13,5,6,5,0.92,73.0,9.0,1.0,111.0
1,23,14,5,6,5,0.905,88.0,7.0,6.0,93.0
1,23,15,5,6,5,0.925,85.0,7.0,2.0,100.0
1,23,16,5,6,5,0.93,79.0,8.0,0.0,107.0
1,23,17,5,6,5,0.915,89.0,5.0,6.0,94.0
1,23,18,5,6,5,0.93,95.0,3.0,5.0,91.0
1,23,19,5,6,5,0.92,77.0,5.0,5.0,107.0
1,23,20,5,6,5,0.925,73.0,7.0,2.0,112.0
1,23,21,5,6,5,0.905,89.0,1.0,12.0,92.0
1,23,22,5,6,5,0.92,81.0,9.0,1.0,103.0
1,23,23,5,6,5,0.91,75.0,11.0,1.0,107.0
1,23,24,5,6,5,0.905,76.0,8.0,5.0,105.0
1,24,0,6,7,6,0.905,93.0,5.0,7.0,88.0
1,24,1,6,7,6,0.91,94.0,3.0,8.0,88.0
1,24,2,6,7,6,0.9,104.0,3.0,10.0,76.0
1,24,3,6,7,6,0.905,88.0,6.0,6.0,93.0
1,24,4,6,7,6,0.925,93.0,5.0,3.0,92.0
1,24,5,6,7,6,0.915,81.0,10.0,0.0,102.0
1,24,6,6,7,6,0.905,83.0,9.0,3.0,98.0
1,24,7,6,7,6,0.895,91.0,7.0,7.0,88.0
1,24,8,6,7,6,0.885,86.0,13.0,3.0,91.0
1,24,9,6,7,6,0.915,90.0,6.0,4.0,93.0
1,24,10,6,7,6,0.895,93.0,7.0,7.0,86.0
1,24,11,6,7,6,0.915,85.0,9.0,1.0,98.0
1,24,12,6,7,6,0.885,93.0,5.0,11.0,84.0
1,24,13,6,7,6,0.915,103.0,4.0,6.0,80.0
1,24,14,6,7,6,0.91,100.0,2.0,9.0,82.0
1,24,15,6,7,6,0.91,99.0,1.0,10.0,83.0
1,24,16,6,7,6,0.925,108.0,1.0,7.0,77.0
1,24,17,6,7,6,0.895,100.0,6.0,8.0,79.0
1,24,18,6,7,6,0.92,96.0,3.0,6.0,88.0
1,24,19,6,7,6,0.9,95.0,5.0,8.0,85.0
1,24,20,6,7,6,0.9,107.0,3.0,10.0,73.0
1,24,21,6,7,6,0.91,88.0,9.0,2.0,94.0
1,24,22,6,7,6,0.915,97.0,3.0,7.0,86.0
1,24,23,6,7,6,0.91,98.0,1.0,10.0,84.0
1,24,24,6,7,6,0.9,101.0,3.0,10.0,79.0
1,25,0,7,8,7,0.835,98.0,7.0,18.0,69.0
1,25,1,7,8,7,0.895,96.0,7.0,6.0,83.0
1,25,2,7,8,7,0.855,76.0,15.0,6.0,95.0
1,25,3,7,8,7,0.85,89.0,10.0,12.0,81.0
1,25,4,7,8,7,0.83,60.0,17.0,9.0,106.0
1,25,5,7,8,7,0.835,79.0,21.0,4.0,88.0
1,25,6,7,8,7,0.835,73.0,17.0,8.0,94.0
1,25,7,7,8,7,0.86,81.0,14.0,6.0,91.0
1,25,8,7,8,7,0.87,93.0,6.0,12.0,81.0
1,25,9,7,8,7,0.865,59.0,15.0,4.0,114.0
1,25,10,7,8,7,0.85,98.0,6.0,16.0,72.0
1,25,11,7,8,7,0.88,101.0,2.0,14.0,75.0
1,25,12,7,8,7,0.85,75.0,18.0,4.0,95.0
1,25,13,7,8,7,0.835,102.0,5.0,20.0,65.0
1,25,14,7,8,7,0.835,102.0,4.0,21.0,65.0
1,25,15,7,8,7,0.845,94.0,5.0,18.0,75.0
1,25,16,7,8,7,0.845,78.0,17.0,6.0,91.0
1,25,17,7,8,7,0.85,76.0,18.0,4.0,94.0
1,25,18,7,8,7,0.84,74.0,18.0,6.0,94.0
1,25,19,7,8,7,0.855,73.0,19.0,2.0,98.0
1,25,20,7,8,7,0.855,85.0,8.0,13.0,86.0
1,25,21,7,8,7,0.855,91.0,11.0,10.0,80.0
1,25,22,7,8,7,0.835,74.0,15.0,10.0,93.0
1,25,23,7,8,7,0.835,77.0,18.0,7.0,90.0
1,25,24,7,8,7,0.855,67.0,17.0,4.0,104.0
1,26,0,8,9,8,0.825,94.0,7.0,19.0,71.0
1,26,1,8,9,8,0.805,83.0,8.0,22.0,78.0
1,26,2,8,9,8,0.795,99.0,4.0,28.0,60.0
1,26,3,8,9,8,0.82,74.0,21.0,6.0,90.0
1,26,4,8,9,8,0.79,84.0,11.0,22.0,74.0
1,26,5,8,9,8,0.73,70.0,27.0,18.0,76.0
1,26,6,8,9,8,0.78,83.0,21.0,14.0,73.0
1,26,7,8,9,8,0.785,100.0,6.0,28.0,57.0
1,26,8,8,9,8,0.795,84.0,22.0,10.0,75.0
1,26,9,8,9,8,0.805,72.0,23.0,7.0,89.0
1,26,10,8,9,8,0.82,73.0,23.0,4.0,91.0
1,26,11,8,9,8,0.78,98.0,9.0,26.0,58.0
1,26,12,8,9,8,0.84,107.0,2.0,21.0,61.0
1,26,13,8,9,8,0.77,56.0,28.0,9.0,98.0
1,26,14,8,9,8,0.785,84.0,14.0,20.0,73.0
1,26,15,8,9,8,0.77,94.0,6.0,31.0,60.0
1,26,16,8,9,8,0.765,71.0,24.0,14.0,82.0
1,26,17,8,9,8,0.785,68.0,30.0,4.0,89.0
1,26,18,8,9,8,0.79,72.0,18.0,15.0,86.0
1,26,19,8,9,8,0.755,82.0,14.0,26.0,69.0
1,26,20,8,9,8,0.755,54.0,36.0,4.0,97.0
1,26,21,8,9,8,0.785,78.0,14.0,20.0,79.0
1,26,22,8,9,8,0.78,92.0,5.0,30.0,64.0
1,26,23,8,9,8,0.765,64.0,34.0,4.0,89.0
1,26,24,8,9,8,0.795,90.0,10.0,22.0,69.0
1,27,0,9,10,9,0.825,64.0,23.0,2.0,101.0
1,27,1,9,10,9,0.79,85.0,16.0,16.0,73.0
1,27,2,9,10,9,0.785,83.0,9.0,24.0,74.0
1,27,3,9,10,9,0.8,103.0,4.0,26.0,57.0
1,27,4,9,10,9,0.825,104.0,0.0,25.0,61.0
1,27,5,9,10,9,0.815,61.0,24.0,3.0,102.0
1,27,6,9,10,9,0.77,65.0,25.0,11.0,89.0
1,27,7,9,10,9,0.775,90.0,12.0,23.0,65.0
1,27,8,9,10,9,0.79,87.0,12.0,20.0,71.0
1,27,9,9,10,9,0.795,71.0,16.0,15.0,88.0
1,27,10,9,10,9,0.79,72.0,22.0,10.0,86.0
1,27,11,9,10,9,0.805,67.0,19.0,10.0,94.0
1,27,12,9,10,9,0.79,73.0,20.0,12.0,85.0
1,27,13,9,10,9,0.775,72.0,23.0,12.0,83.0
1,27,14,9,10,9,0.795,99.0,5.0,26.0,60.0
1,27,15,9,10,9,0.795,97.0,4.0,27.0,62.0
1,27,16,9,10,9,0.795,104.0,1.0,30.0,55.0
1,27,17,9,10,9,0.755,72.0,20.0,19.0,79.0
1,27,18,9,10,9,0.795,87.0,14.0,17.0,72.0
1,27,19,9,10,9,0.78,78.0,26.0,8.0,78.0
1,27,20,9,10,9,0.79,71.0,25.0,7.0,87.0
1,27,21,9,10,9,0.8,89.0,7.0,23.0,71.0
1,27,22,9,10,9,0.815,99.0,4.0,23.0,64.0
1,27,23,9,10,9,0.775,91.0,8.0,27.0,64.0
1,27,24,9,10,9,0.795,95.0,5.0,26.0,64.0
1,28,0,10,11,10,0.57,86.0,11.0,64.0,28.0
1,28,1,10,11,10,0.635,46.0,44.0,18.0,81.0
1,28,2,10,11,10,0.64,35.0,57.0,4.0,93.0
1,28,3,10,11,10,0.64,77.0,17.0,44.0,51.0
1,28,4,10,11,10,0.68,41.0,41.0,12.0,95.0
1,28,5,10,11,10,0.62,32.0,61.0,4.0,92.0
1,28,6,10,11,10,0.605,78.0,16.0,52.0,43.0
1,28,7,10,11,10,0.555,49.0,43.0,35.0,62.0
1,28,8,10,11,10,0.61,70.0,25.0,42.0,52.0
1,28,9,10,11,10,0.63,55.0,35.0,28.0,71.0
1,28,10,10,11,10,0.605,44.0,47.0,21.0,77.0
1,28,11,10,11,10,0.635,89.0,5.0,57.0,38.0
1,28,12,10,11,10,0.63,90.0,6.0,57.0,36.0
1,28,13,10,11,10,0.6,33.0,65.0,4.0,87.0
1,28,14,10,11,10,0.65,90.0,12.0,47.0,40.0
1,28,15,10,11,10,0.55,51.0,43.0,36.0,59.0
1,28,16,10,11,10,0.67,84.0,16.0,39.0,50.0
1,28,17,10,11,10,0.615,25.0,65.0,1.0,98.0
1,28,18,10,11,10,0.59,30.0,63.0,8.0,88.0
1,28,19,10,11,10,0.62,99.0,5.0,60.0,25.0
1,28,20,10,11,10,0.64,21.0,55.0,6.0,107.0
1,28,21,10,11,10,0.62,64.0,25.0,40.0,60.0
1,28,22,10,11,10,0.58,39.0,56.0,17.0,77.0
1,28,23,10,11,10,0.66,57.0,31.0,26.0,75.0
1,28,24,10,11,10,0.64,71.0,12.0,49.0,57.0
1,29,0,11,12,11,0.675,75.0,19.0,34.0,60.0
1,29,1,11,12,11,0.635,45.0,50.0,11.0,82.0
1,29,2,11,12,11,0.63,55.0,39.0,23.0,71.0
1,29,3,11,12,11,0.63,47.0,53.0,9.0,79.0
1,29,4,11,12,11,0.645,81.0,21.0,38.0,48.0
1,29,5,11,12,11,0.66,78.0,22.0,34.0,54.0
1,29,6,11,12,11,0.695,33.0,41.0,8.0,106.0
1,29,7,11,12,11,0.66,34.0,47.0,9.0,98.0
1,29,8,11,12,11,0.675,38.0,47.0,6.0,97.0
1,29,9,11,12,11,0.655,42.0,44.0,13.0,89.0
1,29,10,11,12,11,0.675,90.0,6.0,47.0,45.0
1,29,11,11,12,11,0.695,41.0,45.0,4.0,98.0
1,29,12,11,12,11,0.705,106.0,2.0,45.0,35.0
1,29,13,11,12,11,0.625,64.0,35.0,28.0,61.0
1,29,14,11,12,11,0.655,86.0,11.0,46.0,45.0
1,29,15,11,12,11,0.66,75.0,18.0,38.0,57.0
1,29,16,11,12,11,0.67,82.0,17.0,37.0,52.0
1,29,17,11,12,11,0.635,91.0,1.0,60.0,36.0
1,29,18,11,12,11,0.645,45.0,48.0,11.0,84.0
1,29,19,11,12,11,0.675,48.0,43.0,10.0,87.0
1,29,20,11,12,11,0.6,76.0,16.0,52.0,44.0
1,29,21,11,12,11,0.68,73.0,28.0,24.0,63.0
1,29,22,11,12,11,0.665,44.0,48.0,7.0,89.0
1,29,23,11,12,11,0.63,42.0,53.0,9.0,84.0
1,29,24,11,12,11,0.695,56.0,32.0,17.0,83.0
1,30,0,12,13,12,0.51,34.0,45.0,40.0,68.0
1,30,1,12,13,12,0.465,36.0,62.0,32.0,57.0
1,30,2,12,13,12,0.535,92.0,9.0,71.0,15.0
1,30,3,12,13,12,0.475,30.0,59.0,33.0,65.0
1,30,4,12,13,12,0.49,88.0,7.0,82.0,10.0
1,30,5,12,13,12,0.55,33.0,62.0,15.0,77.0
1,30,6,12,13,12,0.56,14.0,69.0,6.0,98.0
1,30,7,12,13,12,0.51,23.0,68.0,17.0,79.0
1,30,8,12,13,12,0.495,13.0,76.0,12.0,86.0
1,30,9,12,13,12,0.56,102.0,6.0,69.0,10.0
1,30,10,12,13,12,0.535,14.0,69.0,11.0,93.0
1,30,11,12,13,12,0.49,34.0,59.0,30.0,64.0
1,30,12,12,13,12,0.54,95.0,10.0,69.0,13.0
1,30,13,12,13,12,0.49,93.0,12.0,77.0,5.0
1,30,14,12,13,12,0.48,69.0,21.0,70.0,27.0
1,30,15,12,13,12,0.44,21.0,74.0,25.0,67.0
1,30,16,12,13,12,0.49,85.0,10.0,79.0,13.0
1,30,17,12,13,12,0.575,99.0,7.0,65.0,16.0
1,30,18,12,13,12,0.49,86.0,11.0,78.0,12.0
1,30,19,12,13,12,0.455,52.0,40.0,56.0,39.0
1,30,20,12,13,12,0.455,56.0,40.0,56.0,35.0
1,30,21,12,13,12,0.5,72.0,29.0,58.0,28.0
1,30,22,12,13,12,0.515,92.0,8.0,76.0,11.0
1,30,23,12,13,12,0.495,78.0,21.0,67.0,21.0
1,30,24,12,13,12,0.44,49.0,48.0,51.0,39.0
1,31,0,13,14,13,0.585,58.0,26.0,43.0,59.0
1,31,1,13,14,13,0.645,98.0,3.0,54.0,31.0
1,31,2,13,14,13,0.6,92.0,5.0,61.0,28.0
1,31,3,13,14,13,0.565,76.0,15.0,58.0,37.0
1,31,4,13,14,13,0.63,72.0,27.0,33.0,54.0
1,31,5,13,14,13,0.585,69.0,24.0,45.0,48.0
1,31,6,13,14,13,0.665,95.0,4.0,49.0,38.0
1,31,7,13,14,13,0.655,55.0,40.0,15.0,76.0
1,31,8,13,14,13,0.62,33.0,57.0,5.0,91.0
1,31,9,13,14,13,0.65,47.0,41.0,15.0,83.0
1,31,10,13,14,13,0.595,45.0,42.0,25.0,74.0
1,31,11,13,14,13,0.645,92.0,12.0,45.0,37.0
1,31,12,13,14,13,0.65,29.0,54.0,2.0,101.0
1,31,13,13,14,13,0.66,97.0,7.0,47.0,35.0
1,31,14,13,14,13,0.62,91.0,7.0,55.0,33.0
1,31,15,13,14,13,0.62,49.0,37.0,25.0,75.0
1,31,16,13,14,13,0.665,92.0,6.0,47.0,41.0
1,31,17,13,14,13,0.59,48.0,47.0,21.0,70.0
1,31,18,13,14,13,0.59,68.0,26.0,42.0,50.0
1,31,19,13,14,13,0.59,61.0,36.0,32.0,57.0
1,31,20,13,14,13,0.625,34.0,55.0,6.0,91.0
1,31,21,13,14,13,0.68,84.0,22.0,28.0,52.0
1,31,22,13,14,13,0.61,40.0,50.0,14.0,82.0
1,31,23,13,14,13,0.62,82.0,21.0,41.0,42.0
1,31,24,13,14,13,0.655,96.0,8.0,47.0,35.0
1,32,0,14,15,14,0.56,31.0,66.0,8.0,81.0
1,32,1,14,15,14,0.55,18.0,67.0,8.0,92.0
1,32,2,14,15,14,0.605,17.0,64.0,2.0,104.0
1,32,3,14,15,14,0.535,59.0,35.0,45.0,48.0
1,32,4,14,15,14,0.54,61.0,35.0,44.0,47.0
1,32,5,14,15,14,0.6,84.0,16.0,50.0,36.0
1,32,6,14,15,14,0.54,89.0,13.0,65.0,19.0
1,32,7,14,15,14,0.52,18.0,71.0,11.0,86.0
1,32,8,14,15,14,0.54,30.0,59.0,18.0,78.0
1,32,9,14,15,14,0.555,15.0,68.0,7.0,96.0
1,32,10,14,15,14,0.55,25.0,68.0,8.0,85.0
1,32,11,14,15,14,0.52,85.0,14.0,67.0,19.0
1,32,12,14,15,14,0.6,29.0,57.0,8.0,91.0
1,32,13,14,15,14,0.545,78.0,24.0,53.0,31.0
1,32,14,14,15,14,0.575,30.0,48.0,23.0,85.0
1,32,15,14,15,14,0.495,60.0,42.0,44.0,39.0
1,32,16,14,15,14,0.55,80.0,16.0,59.0,30.0
1,32,17,14,15,14,0.53,49.0,53.0,28.0,57.0
1,32,18,14,15,14,0.58,32.0,53.0,17.0,84.0
1,32,19,14,15,14,0.535,49.0,44.0,34.0,58.0
1,32,20,14,15,14,0.545,24.0,66.0,10.0,85.0
1,32,21,14,15,14,0.515,65.0,31.0,53.0,38.0
1,32,22,14,15,14,0.49,48.0,47.0,41.0,50.0
1,32,23,14,15,14,0.56,76.0,25.0,48.0,36.0
1,32,24,14,15,14,0.5,26.0,62.0,25.0,74.0
1,33,0,15,16,15,0.56,85.0,9.0,64.0,27.0
1,33,1,15,16,15,0.485,35.0,56.0,31.0,62.0
1,33,2,15,16,15,0.5,66.0,29.0,55.0,34.0
1,33,3,15,16,15,0.47,75.0,23.0,68.0,19.0
1,33,4,15,16,15,0.54,77.0,14.0,62.0,31.0
1,33,5,15,16,15,0.605,16.0,57.0,6.0,105.0
1,33,6,15,16,15,0.535,78.0,20.0,58.0,29.0
1,33,7,15,16,15,0.505,15.0,72.0,11.0,86.0
1,33,8,15,16,15,0.49,20.0,70.0,16.0,78.0
1,33,9,15,16,15,0.555,89.0,10.0,63.0,22.0
1,33,10,15,16,15,0.545,73.0,26.0,49.0,36.0
1,33,11,15,16,15,0.575,89.0,8.0,61.0,26.0
1,33,12,15,16,15,0.49,59.0,31.0,55.0,39.0
1,33,13,15,16,15,0.525,90.0,12.0,67.0,15.0
1,33,14,15,16,15,0.495,17.0,75.0,10.0,82.0
1,33,15,15,16,15,0.5,73.0,28.0,57.0,27.0
1,33,16,15,16,15,0.56,85.0,16.0,57.0,27.0
1,33,17,15,16,15,0.525,18.0,66.0,13.0,87.0
1,33,18,15,16,15,0.58,22.0,64.0,5.0,94.0
1,33,19,15,16,15,0.535,38.0,50.0,27.0,69.0
1,33,20,15,16,15,0.51,28.0,60.0,22.0,74.0
1,33,21,15,16,15,0.505,85.0,8.0,76.0,16.0
1,33,22,15,16,15,0.535,87.0,8.0,70.0,20.0
1,33,23,15,16,15,0.545,85.0,7.0,68.0,24.0
1,33,24,15,16,15,0.5,31.0,64.0,20.0,69.0
1,34,0,16,17,16,0.61,94.0,5.0,57.0,28.0
1,34,1,16,17,16,0.585,87.0,12.0,55.0,30.0
1,34,2,16,17,16,0.545,65.0,21.0,53.0,44.0
1,34,3,16,17,16,0.645,25.0,49.0,7.0,104.0
1,34,4,16,17,16,0.49,48.0,46.0,41.0,50.0
1,34,5,16,17,16,0.54,61.0,31.0,46.0,47.0
1,34,6,16,17,16,0.54,27.0,70.0,5.0,81.0
1,34,7,16,17,16,0.605,58.0,34.0,29.0,63.0
1,34,8,16,17,16,0.595,47.0,38.0,26.0,72.0
1,34,9,16,17,16,0.555,39.0,57.0,16.0,72.0
1,34,10,16,17,16,0.555,30.0,60.0,12.0,81.0
