type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,62,21,7,8,3,0.95,110.0,3.0,3.0,80.0
2,62,22,7,8,3,0.96,99.0,3.0,1.0,93.0
2,62,23,7,8,3,0.955,92.0,3.0,2.0,99.0
2,62,24,7,8,3,0.955,99.0,2.0,3.0,92.0
2,63,0,7,8,4,0.935,94.0,2.0,6.0,93.0
2,63,1,7,8,4,0.935,91.0,3.0,5.0,96.0
2,63,2,7,8,4,0.925,84.0,9.0,1.0,101.0
2,63,3,7,8,4,0.935,80.0,6.0,2.0,107.0
2,63,4,7,8,4,0.93,96.0,5.0,4.0,90.0
2,63,5,7,8,4,0.93,87.0,7.0,2.0,99.0
2,63,6,7,8,4,0.935,98.0,3.0,5.0,89.0
2,63,7,7,8,4,0.93,90.0,4.0,5.0,96.0
2,63,8,7,8,4,0.94,89.0,6.0,1.0,99.0
2,63,9,7,8,4,0.93,107.0,1.0,8.0,79.0
2,63,10,7,8,4,0.94,91.0,5.0,2.0,97.0
2,63,11,7,8,4,0.925,87.0,3.0,7.0,98.0
2,63,12,7,8,4,0.945,89.0,6.0,0.0,100.0
2,63,13,7,8,4,0.935,87.0,7.0,1.0,100.0
2,63,14,7,8,4,0.945,90.0,5.0,1.0,99.0
2,63,15,7,8,4,0.935,88.0,1.0,7.0,99.0
2,63,16,7,8,4,0.93,92.0,3.0,6.0,94.0
2,63,17,7,8,4,0.94,105.0,1.0,6.0,83.0
2,63,18,7,8,4,0.945,79.0,4.0,2.0,110.0
2,63,19,7,8,4,0.945,89.0,6.0,0.0,100.0
2,63,20,7,8,4,0.92,86.0,10.0,1.0,98.0
2,63,21,7,8,4,0.95,86.0,2.0,3.0,104.0
2,63,22,7,8,4,0.945,87.0,3.0,3.0,102.0
2,63,23,7,8,4,0.94,93.0,4.0,3.0,95.0
2,63,24,7,8,4,0.945,90.0,0.0,6.0,99.0
2,64,0,7,8,5,0.91,80.0,10.0,2.0,102.0
2,64,1,7,8,5,0.905,93.0,3.0,10.0,88.0
2,64,2,7,8,5,0.905,89.0,6.0,7.0,92.0
2,64,3,7,8,5,0.93,109.0,3.0,5.0,77.0
2,64,4,7,8,5,0.91,97.0,7.0,5.0,85.0
2,64,5,7,8,5,0.93,96.0,2.0,6.0,90.0
2,64,6,7,8,5,0.9,97.0,2.0,12.0,83.0
2,64,7,7,8,5,0.93,97.0,4.0,4.0,89.0
2,64,8,7,8,5,0.91,100.0,3.0,9.0,82.0
2,64,9,7,8,5,0.91,101.0,2.0,10.0,81.0
2,64,10,7,8,5,0.915,98.0,7.0,4.0,85.0
2,64,11,7,8,5,0.915,107.0,4.0,7.0,76.0
2,64,12,7,8,5,0.9,91.0,7.0,7.0,89.0
2,64,13,7,8,5,0.925,101.0,3.0,6.0,84.0
2,64,14,7,8,5,0.925,105.0,2.0,7.0,80.0
2,64,15,7,8,5,0.905,97.0,11.0,2.0,84.0
2,64,16,7,8,5,0.915,90.0,6.0,5.0,93.0
2,64,17,7,8,5,0.93,112.0,1.0,7.0,74.0
2,64,18,7,8,5,0.915,101.0,1.0,10.0,82.0
2,64,19,7,8,5,0.92,101.0,2.0,8.0,83.0
2,64,20,7,8,5,0.935,113.0,0.0,7.0,74.0
2,64,21,7,8,5,0.905,84.0,6.0,7.0,97.0
2,64,22,7,8,5,0.92,94.0,5.0,5.0,90.0
2,64,23,7,8,5,0.9,96.0,7.0,7.0,84.0
2,64,24,7,8,5,0.93,107.0,2.0,6.0,79.0
2,65,0,7,8,6,0.895,89.0,3.0,11.0,90.0
2,65,1,7,8,6,0.87,87.0,8.0,11.0,87.0
2,65,2,7,8,6,0.885,104.0,2.0,14.0,73.0
2,65,3,7,8,6,0.925,97.0,1.0,7.0,88.0
2,65,4,7,8,6,0.895,100.0,5.0,9.0,79.0
2,65,5,7,8,6,0.87,95.0,8.0,11.0,79.0
2,65,6,7,8,6,0.885,97.0,8.0,8.0,80.0
2,65,7,7,8,6,0.885,90.0,4.0,12.0,87.0
2,65,8,7,8,6,0.895,79.0,11.0,3.0,100.0
2,65,9,7,8,6,0.885,112.0,1.0,15.0,65.0
2,65,10,7,8,6,0.89,102.0,5.0,10.0,76.0
2,65,11,7,8,6,0.9,81.0,9.0,4.0,99.0
2,65,12,7,8,6,0.865,102.0,10.0,10.0,71.0
2,65,13,7,8,6,0.9,87.0,6.0,7.0,93.0
2,65,14,7,8,6,0.885,77.0,14.0,2.0,100.0
2,65,15,7,8,6,0.91,99.0,6.0,5.0,83.0
2,65,16,7,8,6,0.885,92.0,5.0,11.0,85.0
2,65,17,7,8,6,0.9,87.0,13.0,0.0,93.0
2,65,18,7,8,6,0.88,87.0,6.0,11.0,89.0
2,65,19,7,8,6,0.87,82.0,14.0,5.0,92.0
2,65,20,7,8,6,0.9,100.0,1.0,12.0,80.0
2,65,21,7,8,6,0.89,100.0,1.0,14.0,78.0
2,65,22,7,8,6,0.885,97.0,8.0,8.0,80.0
2,65,23,7,8,6,0.905,102.0,1.0,11.0,79.0
2,65,24,7,8,6,0.905,95.0,7.0,5.0,86.0
2,66,0,7,8,7,0.84,63.0,19.0,5.0,105.0
2,66,1,7,8,7,0.8,98.0,10.0,22.0,62.0
2,66,2,7,8,7,0.8,78.0,17.0,15.0,82.0
2,66,3,7,8,7,0.83,96.0,1.0,25.0,70.0
2,66,4,7,8,7,0.83,83.0,9.0,17.0,83.0
2,66,5,7,8,7,0.825,69.0,23.0,4.0,96.0
2,66,6,7,8,7,0.835,71.0,21.0,4.0,96.0
2,66,7,7,8,7,0.835,83.0,16.0,9.0,84.0
2,66,8,7,8,7,0.82,83.0,16.0,12.0,81.0
2,66,9,7,8,7,0.845,70.0,22.0,1.0,99.0
2,66,10,7,8,7,0.82,86.0,12.0,16.0,78.0
2,66,11,7,8,7,0.835,70.0,18.0,7.0,97.0
2,66,12,7,8,7,0.83,108.0,8.0,18.0,58.0
2,66,13,7,8,7,0.835,74.0,20.0,5.0,93.0
2,66,14,7,8,7,0.845,72.0,20.0,3.0,97.0
2,66,15,7,8,7,0.83,91.0,8.0,18.0,75.0
2,66,16,7,8,7,0.83,96.0,3.0,23.0,70.0
2,66,17,7,8,7,0.825,100.0,1.0,26.0,65.0
2,66,18,7,8,7,0.795,71.0,18.0,15.0,88.0
2,66,19,7,8,7,0.81,74.0,19.0,11.0,88.0
2,66,20,7,8,7,0.83,93.0,4.0,22.0,73.0
2,66,21,7,8,7,0.805,79.0,12.0,19.0,82.0
2,66,22,7,8,7,0.85,81.0,13.0,9.0,89.0
2,66,23,7,8,7,0.855,84.0,14.0,7.0,87.0
2,66,24,7,8,7,0.825,96.0,2.0,25.0,69.0
2,67,0,8,9,1,0.98,88.0,1.0,1.0,108.0
2,67,1,8,9,1,0.985,81.0,1.0,0.0,116.0
2,67,2,8,9,1,0.98,91.0,2.0,0.0,105.0
2,67,3,8,9,1,0.985,74.0,1.0,0.0,123.0
2,67,4,8,9,1,0.98,82.0,1.0,1.0,114.0
2,67,5,8,9,1,0.985,89.0,1.0,0.0,108.0
2,67,6,8,9,1,0.985,86.0,0.0,1.0,111.0
2,67,7,8,9,1,0.985,91.0,0.0,1.0,106.0
2,67,8,8,9,1,0.98,103.0,1.0,1.0,93.0
2,67,9,8,9,1,0.985,82.0,1.0,0.0,115.0
2,67,10,8,9,1,0.975,97.0,1.0,2.0,98.0
2,67,11,8,9,1,0.985,88.0,1.0,0.0,109.0
2,67,12,8,9,1,0.975,88.0,2.0,1.0,107.0
2,67,13,8,9,1,0.98,98.0,1.0,1.0,98.0
2,67,14,8,9,1,0.985,97.0,1.0,0.0,100.0
2,67,15,8,9,1,0.98,78.0,1.0,1.0,118.0
2,67,16,8,9,1,0.985,88.0,1.0,0.0,109.0
2,67,17,8,9,1,0.985,93.0,0.0,1.0,104.0
2,67,18,8,9,1,0.98,102.0,0.0,2.0,94.0
2,67,19,8,9,1,0.97,86.0,4.0,0.0,108.0
2,67,20,8,9,1,0.975,88.0,1.0,2.0,107.0
2,67,21,8,9,1,0.98,74.0,1.0,1.0,122.0
2,67,22,8,9,1,0.975,87.0,1.0,2.0,108.0
2,67,23,8,9,1,0.98,90.0,2.0,0.0,106.0
2,67,24,8,9,1,0.98,94.0,1.0,1.0,102.0
2,68,0,8,9,2,0.975,123.0,2.0,0.0,72.0
2,68,1,8,9,2,0.97,124.0,1.0,2.0,70.0
2,68,2,8,9,2,0.97,118.0,2.0,1.0,76.0
2,68,3,8,9,2,0.96,113.0,3.0,2.0,79.0
2,68,4,8,9,2,0.97,118.0,2.0,1.0,76.0
2,68,5,8,9,2,0.97,124.0,1.0,2.0,70.0
2,68,6,8,9,2,0.97,118.0,2.0,1.0,76.0
2,68,7,8,9,2,0.97,127.0,2.0,1.0,67.0
2,68,8,8,9,2,0.96,113.0,3.0,2.0,79.0
2,68,9,8,9,2,0.965,128.0,1.0,3.0,65.0
2,68,10,8,9,2,0.97,123.0,2.0,1.0,71.0
2,68,11,8,9,2,0.975,106.0,1.0,1.0,89.0
2,68,12,8,9,2,0.975,126.0,0.0,2.0,69.0
2,68,13,8,9,2,0.97,117.0,2.0,1.0,77.0
2,68,14,8,9,2,0.96,113.0,2.0,3.0,79.0
2,68,15,8,9,2,0.97,124.0,2.0,1.0,70.0
2,68,16,8,9,2,0.97,114.0,1.0,2.0,80.0
2,68,17,8,9,2,0.98,109.0,1.0,0.0,87.0
2,68,18,8,9,2,0.96,117.0,4.0,1.0,75.0
2,68,19,8,9,2,0.96,115.0,3.0,2.0,77.0
2,68,20,8,9,2,0.97,111.0,1.0,2.0,83.0
2,68,21,8,9,2,0.97,128.0,1.0,2.0,66.0
2,68,22,8,9,2,0.97,113.0,2.0,1.0,81.0
2,68,23,8,9,2,0.975,117.0,2.0,0.0,78.0
2,68,24,8,9,2,0.965,112.0,0.0,4.0,81.0
2,69,0,8,9,3,0.96,93.0,3.0,1.0,99.0
2,69,1,8,9,3,0.955,97.0,2.0,3.0,94.0
2,69,2,8,9,3,0.96,98.0,2.0,2.0,94.0
2,69,3,8,9,3,0.95,96.0,2.0,4.0,94.0
2,69,4,8,9,3,0.95,93.0,2.0,4.0,97.0
2,69,5,8,9,3,0.955,117.0,1.0,4.0,74.0
2,69,6,8,9,3,0.95,98.0,4.0,2.0,92.0
2,69,7,8,9,3,0.965,97.0,2.0,1.0,96.0
2,69,8,8,9,3,0.95,86.0,4.0,2.0,104.0
2,69,9,8,9,3,0.955,83.0,2.0,3.0,108.0
2,69,10,8,9,3,0.955,85.0,5.0,0.0,106.0
2,69,11,8,9,3,0.955,96.0,3.0,2.0,95.0
2,69,12,8,9,3,0.95,94.0,3.0,3.0,96.0
2,69,13,8,9,3,0.955,88.0,4.0,1.0,103.0
2,69,14,8,9,3,0.945,94.0,5.0,2.0,95.0
2,69,15,8,9,3,0.955,94.0,3.0,2.0,97.0
2,69,16,8,9,3,0.96,97.0,3.0,1.0,95.0
2,69,17,8,9,3,0.945,92.0,4.0,3.0,97.0
2,69,18,8,9,3,0.955,89.0,3.0,2.0,102.0
2,69,19,8,9,3,0.95,100.0,1.0,5.0,90.0
2,69,20,8,9,3,0.95,86.0,3.0,3.0,104.0
2,69,21,8,9,3,0.945,96.0,4.0,3.0,93.0
2,69,22,8,9,3,0.955,85.0,4.0,1.0,106.0
2,69,23,8,9,3,0.95,99.0,5.0,1.0,91.0
2,69,24,8,9,3,0.955,94.0,4.0,1.0,97.0
2,70,0,8,9,4,0.935,92.0,4.0,4.0,95.0
2,70,1,8,9,4,0.925,106.0,4.0,6.0,79.0
2,70,2,8,9,4,0.92,91.0,5.0,6.0,93.0
2,70,3,8,9,4,0.925,90.0,3.0,7.0,95.0
2,70,4,8,9,4,0.94,80.0,6.0,1.0,108.0
2,70,5,8,9,4,0.92,94.0,7.0,4.0,90.0
2,70,6,8,9,4,0.945,104.0,4.0,2.0,85.0
2,70,7,8,9,4,0.935,75.0,5.0,3.0,112.0
2,70,8,8,9,4,0.915,85.0,7.0,5.0,98.0
2,70,9,8,9,4,0.93,95.0,6.0,3.0,91.0
2,70,10,8,9,4,0.93,88.0,5.0,4.0,98.0
2,70,11,8,9,4,0.93,83.0,5.0,4.0,103.0
2,70,12,8,9,4,0.935,82.0,5.0,3.0,105.0
2,70,13,8,9,4,0.94,90.0,1.0,6.0,98.0
2,70,14,8,9,4,0.93,95.0,5.0,4.0,91.0
2,70,15,8,9,4,0.94,99.0,3.0,4.0,89.0
2,70,16,8,9,4,0.925,90.0,9.0,1.0,95.0
2,70,17,8,9,4,0.925,93.0,4.0,6.0,92.0
2,70,18,8,9,4,0.935,82.0,4.0,4.0,105.0
2,70,19,8,9,4,0.92,73.0,9.0,2.0,111.0
2,70,20,8,9,4,0.935,105.0,3.0,5.0,82.0
2,70,21,8,9,4,0.93,82.0,5.0,4.0,104.0
2,70,22,8,9,4,0.935,94.0,8.0,0.0,93.0
2,70,23,8,9,4,0.935,98.0,3.0,5.0,89.0
2,70,24,8,9,4,0.92,87.0,6.0,5.0,97.0
2,71,0,8,9,5,0.91,84.0,10.0,2.0,98.0
2,71,1,8,9,5,0.93,82.0,6.0,2.0,104.0
2,71,2,8,9,5,0.915,85.0,7.0,4.0,98.0
2,71,3,8,9,5,0.92,104.0,4.0,6.0,80.0
2,71,4,8,9,5,0.905,94.0,6.0,7.0,87.0
2,71,5,8,9,5,0.9,100.0,3.0,11.0,80.0
2,71,6,8,9,5,0.905,85.0,9.0,4.0,96.0
2,71,7,8,9,5,0.91,86.0,3.0,9.0,96.0
2,71,8,8,9,5,0.89,103.0,5.0,11.0,75.0
2,71,9,8,9,5,0.915,87.0,7.0,4.0,96.0
2,71,10,8,9,5,0.9,103.0,2.0,12.0,77.0
2,71,11,8,9,5,0.905,75.0,9.0,4.0,106.0
2,71,12,8,9,5,0.925,98.0,7.0,2.0,87.0
2,71,13,8,9,5,0.915,99.0,3.0,8.0,84.0
2,71,14,8,9,5,0.91,93.0,9.0,3.0,89.0
2,71,15,8,9,5,0.9,95.0,5.0,9.0,85.0
2,71,16,8,9,5,0.9,104.0,2.0,12.0,76.0
2,71,17,8,9,5,0.905,71.0,8.0,5.0,110.0
2,71,18,8,9,5,0.9,101.0,4.0,10.0,79.0
2,71,19,8,9,5,0.91,102.0,5.0,7.0,80.0
2,71,20,8,9,5,0.925,81.0,8.0,1.0,104.0
2,71,21,8,9,5,0.925,99.0,4.0,5.0,86.0
2,71,22,8,9,5,0.925,73.0,9.0,0.0,112.0
2,71,23,8,9,5,0.9,97.0,6.0,8.0,83.0
2,71,24,8,9,5,0.925,98.0,2.0,7.0,87.0
2,72,0,8,9,6,0.825,101.0,3.0,25.0,64.0
2,72,1,8,9,6,0.845,82.0,15.0,9.0,87.0
2,72,2,8,9,6,0.84,74.0,18.0,7.0,94.0
2,72,3,8,9,6,0.89,87.0,6.0,9.0,91.0
2,72,4,8,9,6,0.845,77.0,17.0,7.0,92.0
2,72,5,8,9,6,0.835,80.0,13.0,13.0,87.0
2,72,6,8,9,6,0.855,92.0,6.0,16.0,79.0
2,72,7,8,9,6,0.89,70.0,12.0,3.0,108.0
2,72,8,8,9,6,0.855,89.0,8.0,14.0,82.0
2,72,9,8,9,6,0.86,93.0,1.0,20.0,79.0
2,72,10,8,9,6,0.87,87.0,11.0,8.0,87.0
2,72,11,8,9,6,0.85,79.0,16.0,7.0,91.0
2,72,12,8,9,6,0.855,65.0,20.0,2.0,106.0
2,72,13,8,9,6,0.87,70.0,17.0,2.0,104.0
2,72,14,8,9,6,0.84,101.0,4.0,21.0,67.0
2,72,15,8,9,6,0.855,73.0,16.0,6.0,98.0
2,72,16,8,9,6,0.88,78.0,15.0,2.0,98.0
2,72,17,8,9,6,0.84,77.0,16.0,9.0,91.0
2,72,18,8,9,6,0.875,101.0,5.0,13.0,74.0
2,72,19,8,9,6,0.89,84.0,13.0,2.0,94.0
2,72,20,8,9,6,0.85,71.0,14.0,9.0,99.0
2,72,21,8,9,6,0.875,94.0,1.0,17.0,81.0
2,72,22,8,9,6,0.865,99.0,1.0,19.0,74.0
2,72,23,8,9,6,0.88,82.0,13.0,4.0,94.0
2,72,24,8,9,6,0.845,73.0,24.0,0.0,96.0
2,73,0,8,9,7,0.86,96.0,2.0,18.0,76.0
2,73,1,8,9,7,0.87,87.0,3.0,15.0,87.0
2,73,2,8,9,7,0.84,82.0,10.0,14.0,86.0
2,73,3,8,9,7,0.87,80.0,10.0,8.0,94.0
2,73,4,8,9,7,0.87,79.0,7.0,11.0,95.0
2,73,5,8,9,7,0.855,67.0,18.0,3.0,104.0
2,73,6,8,9,7,0.87,83.0,10.0,8.0,91.0
2,73,7,8,9,7,0.85,88.0,6.0,16.0,82.0
2,73,8,8,9,7,0.875,101.0,2.0,15.0,74.0
2,73,9,8,9,7,0.84,96.0,5.0,19.0,72.0
2,73,10,8,9,7,0.855,78.0,16.0,5.0,93.0
2,73,11,8,9,7,0.85,91.0,6.0,16.0,79.0
2,73,12,8,9,7,0.875,90.0,8.0,9.0,85.0
2,73,13,8,9,7,0.835,105.0,7.0,18.0,62.0
2,73,14,8,9,7,0.85,71.0,12.0,10.0,99.0
2,73,15,8,9,7,0.86,82.0,14.0,6.0,90.0
2,73,16,8,9,7,0.85,88.0,14.0,8.0,82.0
2,73,17,8,9,7,0.86,92.0,6.0,14.0,80.0
2,73,18,8,9,7,0.85,69.0,15.0,7.0,101.0
2,73,19,8,9,7,0.875,105.0,8.0,9.0,70.0
2,73,20,8,9,7,0.835,79.0,16.0,9.0,88.0
2,73,21,8,9,7,0.84,79.0,14.0,10.0,89.0
2,73,22,8,9,7,0.855,93.0,5.0,16.0,78.0
2,73,23,8,9,7,0.86,88.0,11.0,9.0,84.0
2,73,24,8,9,7,0.86,81.0,20.0,0.0,91.0
2,74,0,8,9,8,0.835,72.0,18.0,6.0,95.0
2,74,1,8,9,8,0.815,67.0,21.0,7.0,96.0
2,74,2,8,9,8,0.83,69.0,24.0,1.0,97.0
2,74,3,8,9,8,0.785,86.0,15.0,19.0,71.0
2,74,4,8,9,8,0.79,66.0,26.0,7.0,92.0
2,74,5,8,9,8,0.815,73.0,21.0,7.0,90.0
2,74,6,8,9,8,0.795,82.0,17.0,15.0,77.0
2,74,7,8,9,8,0.795,62.0,31.0,1.0,97.0
2,74,8,8,9,8,0.8,82.0,14.0,17.0,78.0
2,74,9,8,9,8,0.8,64.0,25.0,6.0,96.0
2,74,10,8,9,8,0.83,69.0,18.0,7.0,97.0
2,74,11,8,9,8,0.8,87.0,14.0,17.0,73.0
2,74,12,8,9,8,0.805,95.0,9.0,21.0,66.0
2,74,13,8,9,8,0.8,99.0,1.0,30.0,61.0
2,74,14,8,9,8,0.775,73.0,24.0,12.0,82.0
2,74,15,8,9,8,0.765,60.0,31.0,7.0,93.0
2,74,16,8,9,8,0.84,70.0,19.0,4.0,98.0
2,74,17,8,9,8,0.815,63.0,26.0,2.0,100.0
2,74,18,8,9,8,0.785,73.0,21.0,13.0,84.0
2,74,19,8,9,8,0.805,96.0,3.0,27.0,65.0
2,74,20,8,9,8,0.74,55.0,36.0,7.0,93.0
2,74,21,8,9,8,0.81,99.0,5.0,24.0,63.0
2,74,22,8,9,8,0.805,71.0,14.0,16.0,90.0
2,74,23,8,9,8,0.815,85.0,11.0,17.0,78.0
2,74,24,8,9,8,0.775,72.0,22.0,14.0,83.0
2,75,0,9,10,1,0.985,43.0,1.0,0.0,154.0
2,75,1,9,10,1,0.985,37.0,1.0,0.0,160.0
2,75,2,9,10,1,0.98,36.0,0.0,2.0,160.0
2,75,3,9,10,1,0.965,52.0,2.0,3.0,141.0
2,75,4,9,10,1,0.985,37.0,0.0,1.0,160.0
2,75,5,9,10,1,0.98,31.0,0.0,2.0,165.0
2,75,6,9,10,1,0.98,40.0,1.0,1.0,156.0
2,75,7,9,10,1,0.985,37.0,1.0,0.0,160.0
2,75,8,9,10,1,0.975,31.0,2.0,1.0,164.0
2,75,9,9,10,1,0.99,46.0,0.0,0.0,152.0
2,75,10,9,10,1,0.98,30.0,1.0,1.0,166.0
2,75,11,9,10,1,0.98,37.0,2.0,0.0,159.0
2,75,12,9,10,1,0.99,38.0,0.0,0.0,160.0
2,75,13,9,10,1,0.985,40.0,1.0,0.0,157.0
2,75,14,9,10,1,0.985,48.0,1.0,0.0,149.0
2,75,15,9,10,1,0.98,44.0,0.0,2.0,152.0
2,75,16,9,10,1,0.975,42.0,2.0,1.0,153.0
2,75,17,9,10,1,0.975,40.0,0.0,3.0,155.0
2,75,18,9,10,1,0.985,42.0,1.0,0.0,155.0
2,75,19,9,10,1,0.985,40.0,0.0,1.0,157.0
2,75,20,9,10,1,0.975,34.0,2.0,1.0,161.0
2,75,21,9,10,1,0.975,40.0,2.0,1.0,155.0
2,75,22,9,10,1,0.98,45.0,2.0,0.0,151.0
2,75,23,9,10,1,0.985,41.0,1.0,0.0,156.0
2,75,24,9,10,1,0.985,45.0,1.0,0.0,152.0
2,76,0,9,10,2,0.965,115.0,1.0,3.0,78.0
2,76,1,9,10,2,0.98,107.0,1.0,0.0,89.0
2,76,2,9,10,2,0.97,111.0,3.0,0.0,83.0
2,76,3,9,10,2,0.97,125.0,1.0,2.0,69.0
2,76,4,9,10,2,0.97,122.0,1.0,2.0,72.0
2,76,5,9,10,2,0.975,116.0,0.0,2.0,79.0
2,76,6,9,10,2,0.965,113.0,3.0,1.0,80.0
2,76,7,9,10,2,0.975,106.0,2.0,0.0,89.0
2,76,8,9,10,2,0.97,108.0,2.0,1.0,86.0
2,76,9,9,10,2,0.96,108.0,3.0,2.0,84.0
2,76,10,9,10,2,0.965,115.0,3.0,1.0,78.0
2,76,11,9,10,2,0.965,118.0,1.0,3.0,75.0
2,76,12,9,10,2,0.965,121.0,2.0,2.0,72.0
2,76,13,9,10,2,0.96,104.0,2.0,3.0,88.0
2,76,14,9,10,2,0.975,124.0,1.0,1.0,71.0
2,76,15,9,10,2,0.96,124.0,1.0,4.0,68.0
2,76,16,9,10,2,0.975,115.0,0.0,2.0,80.0
2,76,17,9,10,2,0.97,119.0,1.0,2.0,75.0
2,76,18,9,10,2,0.975,110.0,2.0,0.0,85.0
2,76,19,9,10,2,0.96,107.0,4.0,1.0,85.0
2,76,20,9,10,2,0.975,113.0,1.0,1.0,82.0
2,76,21,9,10,2,0.965,117.0,3.0,1.0,76.0
2,76,22,9,10,2,0.975,113.0,2.0,0.0,82.0
2,76,23,9,10,2,0.97,110.0,2.0,1.0,84.0
2,76,24,9,10,2,0.965,112.0,3.0,1.0,81.0
2,77,0,9,10,3,0.955,102.0,3.0,2.0,89.0
2,77,1,9,10,3,0.95,99.0,3.0,3.0,91.0
2,77,2,9,10,3,0.95,109.0,4.0,2.0,81.0
2,77,3,9,10,3,0.955,84.0,4.0,1.0,107.0
2,77,4,9,10,3,0.945,87.0,3.0,4.0,102.0
2,77,5,9,10,3,0.955,94.0,2.0,3.0,97.0
2,77,6,9,10,3,0.95,93.0,3.0,3.0,97.0
2,77,7,9,10,3,0.96,102.0,2.0,2.0,90.0
2,77,8,9,10,3,0.945,88.0,4.0,3.0,101.0
2,77,9,9,10,3,0.96,98.0,3.0,1.0,94.0
2,77,10,9,10,3,0.95,101.0,3.0,3.0,89.0
2,77,11,9,10,3,0.94,92.0,2.0,6.0,96.0
2,77,12,9,10,3,0.955,100.0,2.0,3.0,91.0
2,77,13,9,10,3,0.935,104.0,4.0,5.0,83.0
2,77,14,9,10,3,0.955,103.0,0.0,5.0,88.0
2,77,15,9,10,3,0.96,102.0,3.0,1.0,90.0
2,77,16,9,10,3,0.96,111.0,2.0,2.0,81.0
2,77,17,9,10,3,0.955,83.0,3.0,2.0,108.0
2,77,18,9,10,3,0.965,90.0,3.0,0.0,103.0
2,77,19,9,10,3,0.955,91.0,3.0,2.0,100.0
2,77,20,9,10,3,0.95,96.0,3.0,3.0,94.0
2,77,21,9,10,3,0.945,88.0,6.0,1.0,101.0
2,77,22,9,10,3,0.945,94.0,2.0,5.0,95.0
2,77,23,9,10,3,0.945,94.0,4.0,3.0,95.0
2,77,24,9,10,3,0.955,102.0,2.0,3.0,89.0
2,78,0,9,10,4,0.93,90.0,6.0,3.0,96.0
2,78,1,9,10,4,0.94,89.0,6.0,1.0,99.0
2,78,2,9,10,4,0.93,100.0,5.0,4.0,86.0
2,78,3,9,10,4,0.935,86.0,7.0,1.0,101.0
2,78,4,9,10,4,0.935,90.0,7.0,1.0,97.0
2,78,5,9,10,4,0.93,88.0,7.0,2.0,98.0
2,78,6,9,10,4,0.93,100.0,0.0,9.0,86.0
2,78,7,9,10,4,0.935,94.0,5.0,3.0,93.0
2,78,8,9,10,4,0.94,102.0,2.0,5.0,86.0
2,78,9,9,10,4,0.915,108.0,4.0,8.0,75.0
2,78,10,9,10,4,0.93,81.0,8.0,1.0,105.0
2,78,11,9,10,4,0.92,96.0,6.0,5.0,88.0
2,78,12,9,10,4,0.935,85.0,6.0,2.0,102.0
2,78,13,9,10,4,0.935,96.0,6.0,2.0,91.0
2,78,14,9,10,4,0.935,95.0,2.0,6.0,92.0
2,78,15,9,10,4,0.93,92.0,7.0,2.0,94.0
2,78,16,9,10,4,0.925,87.0,9.0,1.0,98.0
2,78,17,9,10,4,0.935,82.0,8.0,0.0,105.0
2,78,18,9,10,4,0.945,92.0,4.0,2.0,97.0
2,78,19,9,10,4,0.925,81.0,6.0,4.0,104.0
2,78,20,9,10,4,0.935,96.0,2.0,6.0,91.0
2,78,21,9,10,4,0.935,100.0,1.0,7.0,87.0
2,78,22,9,10,4,0.92,91.0,7.0,4.0,93.0
2,78,23,9,10,4,0.935,92.0,6.0,2.0,95.0
2,78,24,9,10,4,0.92,83.0,6.0,5.0,101.0
2,79,0,9,10,5,0.9,88.0,12.0,2.0,92.0
2,79,1,9,10,5,0.905,99.0,7.0,6.0,82.0
2,79,2,9,10,5,0.925,100.0,5.0,4.0,85.0
2,79,3,9,10,5,0.89,93.0,8.0,8.0,85.0
2,79,4,9,10,5,0.915,106.0,3.0,8.0,77.0
2,79,5,9,10,5,0.915,104.0,0.0,11.0,79.0
2,79,6,9,10,5,0.925,82.0,8.0,1.0,103.0
2,79,7,9,10,5,0.91,96.0,5.0,7.0,86.0
2,79,8,9,10,5,0.91,93.0,6.0,6.0,89.0
2,79,9,9,10,5,0.915,107.0,2.0,9.0,76.0
2,79,10,9,10,5,0.9,87.0,6.0,8.0,93.0
2,79,11,9,10,5,0.905,87.0,3.0,10.0,94.0
2,79,12,9,10,5,0.9,107.0,0.0,14.0,73.0
2,79,13,9,10,5,0.925,89.0,6.0,3.0,96.0
2,79,14,9,10,5,0.895,88.0,11.0,4.0,91.0
2,79,15,9,10,5,0.895,79.0,11.0,4.0,100.0
2,79,16,9,10,5,0.905,90.0,8.0,5.0,91.0
2,79,17,9,10,5,0.92,96.0,4.0,6.0,88.0
2,79,18,9,10,5,0.91,99.0,7.0,5.0,83.0
2,79,19,9,10,5,0.93,89.0,3.0,5.0,97.0
2,79,20,9,10,5,0.91,103.0,2.0,10.0,79.0
2,79,21,9,10,5,0.93,88.0,6.0,2.0,98.0
2,79,22,9,10,5,0.92,93.0,4.0,6.0,91.0
2,79,23,9,10,5,0.91,77.0,9.0,3.0,105.0
2,79,24,9,10,5,0.91,89.0,9.0,3.0,93.0
2,80,0,9,10,6,0.885,78.0,9.0,7.0,99.0
2,80,1,9,10,6,0.88,80.0,12.0,5.0,96.0
2,80,2,9,10,6,0.875,102.0,2.0,16.0,73.0
2,80,3,9,10,6,0.895,92.0,8.0,6.0,87.0
2,80,4,9,10,6,0.845,91.0,9.0,15.0,78.0
2,80,5,9,10,6,0.865,102.0,10.0,10.0,71.0
